Latitude,Longitude
34.13534,-118.00607
34.13534,-118.00609
34.13548,-118.0061
34.13556,-118.00611
34.13552,-118.00611
34.13544,-118.00612
34.13539,-118.00612
34.13555,-118.00613
34.13546,-118.00617
34.13544,-118.00617
34.13543,-118.0062
34.1354,-118.0062
34.1355,-118.00622
34.13531,-118.00624
34.13533,-118.00628
34.13534,-118.0063
34.13558,-118.00631
34.13545,-118.00634
34.13537,-118.00634
34.13559,-118.00638
34.13567,-118.00643
34.13549,-118.00644
34.1355,-118.00646
34.1354,-118.00646
34.1354,-118.0065
34.1356,-118.00652
34.13545,-118.00652
34.13537,-118.00653
34.13571,-118.00654
34.13541,-118.00654
34.13535,-118.00655
34.13564,-118.00658
34.13548,-118.0066
34.13543,-118.0066
34.13564,-118.00663
34.13548,-118.00664
34.13554,-118.00669
34.13545,-118.0067
34.13543,-118.00673
34.13562,-118.00675
34.13556,-118.00675
34.13546,-118.00677
34.13553,-118.00678
34.13564,-118.00679
34.1356,-118.0068
34.13536,-118.0068
34.13563,-118.00681
34.13545,-118.00684
34.13573,-118.00685
34.13564,-118.00688
34.1357,-118.0069
34.1355,-118.0069
34.13544,-118.00691
34.13561,-118.00692
34.13547,-118.00696
34.13575,-118.00698
34.13559,-118.00698
34.13568,-118.00699
34.1357,-118.007
34.13562,-118.007
34.13548,-118.007
34.13553,-118.00709
34.13569,-118.00712
34.13553,-118.00717
34.1358,-118.00718
34.13558,-118.00719
34.13556,-118.00719
34.13558,-118.0072
34.13558,-118.00723
34.13564,-118.00724
34.13557,-118.00724
34.13572,-118.00726
34.13571,-118.00727
34.13574,-118.00728
34.13579,-118.0073
34.13556,-118.0073
34.13555,-118.0073
34.13591,-118.00731
34.1354,-118.00731
34.1356,-118.00735
34.13549,-118.00735
34.13566,-118.00736
34.1358,-118.0074
34.1357,-118.0074
34.1356,-118.0074
34.13556,-118.0074
34.13583,-118.00742
34.13569,-118.00742
34.13557,-118.00742
34.13557,-118.00743
34.13581,-118.00744
34.13561,-118.00744
34.13556,-118.00744
34.13556,-118.00749
34.13555,-118.00749
34.13567,-118.00754
34.13566,-118.00755
34.13587,-118.00758
34.13566,-118.00765
34.13562,-118.00765
34.13559,-118.00765
34.13562,-118.00772
34.13579,-118.00773
34.13558,-118.00773
34.1358,-118.00775
34.13558,-118.00776
34.13565,-118.0078
34.13575,-118.00786
34.13568,-118.00788
34.136,-118.00789
34.13582,-118.00789
34.13573,-118.00789
34.1356,-118.0079
34.13589,-118.00792
34.13561,-118.00793
34.13583,-118.00795
34.13571,-118.00795
34.13564,-118.00797
34.1359,-118.008
34.13572,-118.008
34.13576,-118.00802
34.13597,-118.00803
34.13574,-118.00806
34.13589,-118.00807
34.13601,-118.00811
34.13593,-118.00812
34.1357,-118.00813
34.13576,-118.00814
34.13563,-118.00814
34.13583,-118.00815
34.13595,-118.0082
34.13601,-118.00821
34.13571,-118.00822
34.13604,-118.00823
34.13606,-118.00824
34.13608,-118.00825
34.13598,-118.00825
34.13569,-118.00829
34.13601,-118.00831
34.13586,-118.00832
34.13602,-118.00833
34.13585,-118.00833
34.13623,-118.00836
34.13618,-118.00837
34.13578,-118.00838
34.1359,-118.0084
34.13611,-118.00841
34.13592,-118.00843
34.13599,-118.00844
34.13611,-118.00846
34.13623,-118.00847
34.13586,-118.00847
34.13601,-118.00848
34.1361,-118.0085
34.13591,-118.00851
34.1359,-118.00851
34.13578,-118.00852
34.13621,-118.00853
34.13613,-118.00854
34.13608,-118.00855
34.13591,-118.00858
34.13571,-118.0086
34.13611,-118.00861
34.13604,-118.00862
34.13611,-118.00863
34.13624,-118.00864
34.13589,-118.00864
34.13598,-118.00866
34.13623,-118.00871
34.13619,-118.00871
34.13591,-118.00871
34.136,-118.00873
34.13588,-118.00875
34.13629,-118.00877
34.136,-118.00877
34.1361,-118.00879
34.13635,-118.00883
34.13598,-118.00883
34.13605,-118.00884
34.13612,-118.00886
34.13617,-118.00887
34.1359,-118.00888
34.13621,-118.00889
34.1359,-118.00894
34.13633,-118.00895
34.13609,-118.00899
34.136,-118.009
34.13591,-118.009
34.13593,-118.00902
34.13634,-118.00903
34.1362,-118.00903
34.13592,-118.00903
34.13593,-118.00904
34.1359,-118.00905
34.13598,-118.00907
34.13603,-118.00908
34.13596,-118.00909
34.13597,-118.00911
34.13607,-118.00913
34.13633,-118.00914
34.13626,-118.00916
34.13613,-118.00917
34.13611,-118.00917
34.13611,-118.00918
34.13609,-118.00918
34.13642,-118.0092
34.1362,-118.00922
34.13613,-118.00922
34.13632,-118.00923
34.13604,-118.00924
34.1361,-118.00925
34.13619,-118.00927
34.13615,-118.00927
34.13641,-118.00928
34.13614,-118.00929
34.13643,-118.0093
34.1364,-118.0093
34.13642,-118.00935
34.13629,-118.00939
34.1364,-118.0094
34.1363,-118.0094
34.13621,-118.00941
34.13623,-118.00945
34.13618,-118.00949
34.1364,-118.0095
34.13627,-118.0095
34.13638,-118.00951
34.13649,-118.00953
34.13607,-118.00953
34.13648,-118.0096
34.1362,-118.0096
34.13641,-118.00961
34.13639,-118.00962
34.13628,-118.00963
34.13645,-118.00967
34.13629,-118.00967
34.13637,-118.00968
34.13628,-118.00971
34.13631,-118.00972
34.13652,-118.00973
34.13643,-118.00973
34.13642,-118.00976
34.13632,-118.00977
34.13645,-118.00981
34.13637,-118.00989
34.1365,-118.0099
34.13651,-118.00991
34.13649,-118.00992
34.13651,-118.00993
34.13651,-118.00994
34.13668,-118.00997
34.13653,-118.00997
34.13667,-118.00998
34.13643,-118.01
34.13655,-118.01001
34.13629,-118.01002
34.13667,-118.01003
34.13634,-118.01004
34.13658,-118.01007
34.13637,-118.01007
34.13641,-118.01008
34.13628,-118.01008
34.13668,-118.01009
34.1366,-118.0101
34.1365,-118.0101
34.13649,-118.01011
34.13646,-118.01011
34.13633,-118.01012
34.13671,-118.01013
34.13672,-118.01016
34.13646,-118.01016
34.13672,-118.01018
34.13656,-118.01019
34.1364,-118.01019
34.13671,-118.0102
34.13674,-118.01021
34.13658,-118.01022
34.13647,-118.01023
34.13638,-118.01023
34.13641,-118.01031
34.13653,-118.01033
34.13673,-118.01035
34.13652,-118.01035
34.13639,-118.01036
34.13637,-118.01036
34.13652,-118.01038
34.13657,-118.01045
34.13679,-118.01046
34.13656,-118.01046
34.13674,-118.0105
34.13643,-118.0105
34.13691,-118.01056
34.13672,-118.01057
34.1366,-118.0106
34.13674,-118.01062
34.13657,-118.01065
34.13689,-118.01066
34.13674,-118.01066
34.13671,-118.01067
34.1368,-118.0107
34.13693,-118.01079
34.13671,-118.01081
34.13693,-118.01082
34.13668,-118.01082
34.13692,-118.01086
34.13678,-118.0109
34.13691,-118.01091
34.13698,-118.01092
34.13682,-118.01092
34.13688,-118.01094
34.13685,-118.01095
34.13696,-118.01098
34.13695,-118.01099
34.13692,-118.011
34.13684,-118.01102
34.137,-118.01103
34.13672,-118.01103
34.13657,-118.01106
34.13687,-118.0111
34.1368,-118.0111
34.13704,-118.01119
34.13698,-118.01121
34.13681,-118.01123
34.13669,-118.01124
34.13665,-118.01125
34.13693,-118.01126
34.13709,-118.01128
34.137,-118.0113
34.13697,-118.0113
34.14025,-118.01131
34.13691,-118.01131
34.13678,-118.01132
34.13682,-118.01133
34.13715,-118.01135
34.137,-118.0114
34.13685,-118.01144
34.13703,-118.01146
34.1371,-118.0115
34.13684,-118.0115
34.1372,-118.01152
34.13703,-118.01153
34.13682,-118.01153
34.13719,-118.01164
34.13682,-118.01165
34.13717,-118.01168
34.13708,-118.0117
34.13731,-118.01175
34.13688,-118.01176
34.13706,-118.01177
34.13709,-118.01179
34.13711,-118.01183
34.13728,-118.01188
34.13714,-118.01188
34.13716,-118.01189
34.13691,-118.01191
34.13724,-118.01192
34.13721,-118.01193
34.13733,-118.01196
34.13729,-118.01197
34.13704,-118.01201
34.13702,-118.01201
34.13714,-118.01202
34.13718,-118.01203
34.1372,-118.01209
34.1372,-118.0121
34.13727,-118.01211
34.13738,-118.01213
34.1371,-118.01214
34.13703,-118.01215
34.13738,-118.01217
34.1373,-118.0122
34.13737,-118.01222
34.13726,-118.01228
34.13713,-118.01229
34.13709,-118.01229
34.13732,-118.01232
34.13741,-118.01233
34.13711,-118.01233
34.13732,-118.01237
34.1373,-118.01241
34.13721,-118.01243
34.13715,-118.01243
34.13738,-118.01245
34.13727,-118.01247
34.13723,-118.01248
34.13732,-118.01253
34.13738,-118.01256
34.13721,-118.01267
34.1373,-118.0127
34.13754,-118.01273
34.13728,-118.01274
34.13726,-118.01274
34.13729,-118.01275
34.13737,-118.01277
34.13729,-118.01277
34.13743,-118.01278
34.1373,-118.01279
34.13755,-118.0128
34.13743,-118.0128
34.13731,-118.01283
34.13762,-118.01288
34.13725,-118.01288
34.13747,-118.0129
34.13762,-118.01296
34.1375,-118.01296
34.13773,-118.01297
34.13752,-118.01301
34.13762,-118.01311
34.1375,-118.0132
34.13774,-118.01323
34.13778,-118.01334
34.13775,-118.01335
34.13767,-118.01337
34.1376,-118.0134
34.13752,-118.0134
34.13784,-118.01341
34.13779,-118.01341
34.13749,-118.01342
34.13783,-118.01344
34.1377,-118.01344
34.13759,-118.01345
34.13776,-118.01347
34.1377,-118.0135
34.1376,-118.0135
34.13783,-118.01352
34.13766,-118.01354
34.13772,-118.01357
34.13768,-118.01358
34.13764,-118.01359
34.13786,-118.0136
34.13765,-118.01363
34.13735,-118.01363
34.13767,-118.01365
34.13784,-118.01366
34.13787,-118.01367
34.13785,-118.01369
34.13779,-118.0137
34.1377,-118.0137
34.13789,-118.01371
34.13799,-118.01373
34.13774,-118.01377
34.13776,-118.0138
34.13775,-118.01382
34.13789,-118.01384
34.13775,-118.01385
34.13769,-118.01385
34.13753,-118.01388
34.13801,-118.0139
34.13778,-118.01391
34.13803,-118.01396
34.1379,-118.01398
34.13764,-118.01399
34.13807,-118.01402
34.13798,-118.01402
34.13773,-118.01402
34.13807,-118.01404
34.13811,-118.01407
34.13811,-118.01411
34.1381,-118.01419
34.13814,-118.01427
34.1382,-118.0143
34.13831,-118.01431
34.138,-118.01433
34.13797,-118.01435
34.13829,-118.01436
34.13836,-118.01437
34.13821,-118.01437
34.13788,-118.01437
34.13785,-118.01437
34.13838,-118.01439
34.1383,-118.0144
34.13836,-118.01441
34.13828,-118.01441
34.13835,-118.01442
34.13831,-118.01443
34.13829,-118.01443
34.13849,-118.01449
34.13858,-118.01452
34.13842,-118.01452
34.13798,-118.01452
34.13846,-118.01453
34.1381,-118.01453
34.13826,-118.01454
34.1382,-118.01455
34.13802,-118.01457
34.13801,-118.01457
34.13846,-118.01458
34.13842,-118.01459
34.13843,-118.0146
34.13828,-118.0146
34.13841,-118.01462
34.13855,-118.01464
34.13848,-118.01464
34.13808,-118.01466
34.13844,-118.01468
34.1385,-118.0147
34.13872,-118.01475
34.13856,-118.01475
34.1383,-118.01475
34.13853,-118.01476
34.13846,-118.01476
34.13881,-118.0148
34.1388,-118.0148
34.13866,-118.0148
34.13841,-118.0148
34.13881,-118.01481
34.13877,-118.01482
34.13857,-118.01482
34.13871,-118.01484
34.13894,-118.01487
34.13885,-118.01487
34.13888,-118.01488
34.13866,-118.01489
34.1387,-118.0149
34.13872,-118.01492
34.13871,-118.01492
34.13872,-118.01495
34.13841,-118.01496
34.13884,-118.01498
34.13879,-118.01499
34.1391,-118.015
34.13895,-118.01501
34.13901,-118.01502
34.13879,-118.01502
34.1389,-118.01504
34.13877,-118.01504
34.13926,-118.01506
34.13866,-118.01507
34.1385,-118.01507
34.13888,-118.0151
34.13883,-118.0151
34.1388,-118.0151
34.13876,-118.0151
34.13891,-118.01511
34.13894,-118.01512
34.13885,-118.01514
34.13887,-118.01516
34.13882,-118.01516
34.13898,-118.01519
34.13903,-118.01522
34.13901,-118.01523
34.13893,-118.01525
34.13907,-118.01526
34.13873,-118.01526
34.13913,-118.01529
34.139,-118.0153
34.13876,-118.0153
34.1391,-118.01531
34.13906,-118.01531
34.13907,-118.01535
34.13886,-118.01535
34.13926,-118.01536
34.13909,-118.01536
34.13889,-118.01536
34.13928,-118.01539
34.13875,-118.01539
34.1392,-118.0154
34.13927,-118.01541
34.13944,-118.01544
34.13925,-118.01545
34.13896,-118.01547
34.13917,-118.0155
34.1388,-118.0155
34.13923,-118.01551
34.13921,-118.01552
34.13926,-118.01553
34.1392,-118.01554
34.13952,-118.01556
34.1393,-118.01556
34.13922,-118.01558
34.13944,-118.01559
34.13921,-118.0156
34.13914,-118.01562
34.13946,-118.01563
34.13911,-118.01573
34.13952,-118.01574
34.13931,-118.01574
34.1396,-118.0158
34.13949,-118.01582
34.1394,-118.01585
34.13984,-118.01587
34.13973,-118.01588
34.13982,-118.01589
34.13928,-118.01589
34.13943,-118.01593
34.13928,-118.01598
34.13951,-118.01599
34.14,-118.016
34.14041,-118.01601
34.13961,-118.01601
34.13964,-118.01603
34.13992,-118.01604
34.1399,-118.01608
34.14025,-118.01609
34.14041,-118.01611
34.13991,-118.01611
34.13964,-118.01613
34.14087,-118.01615
34.13968,-118.01615
34.1393,-118.01615
34.14104,-118.01618
34.13997,-118.01618
34.13985,-118.01619
34.13968,-118.01619
34.1403,-118.0162
34.14162,-118.01622
34.13984,-118.01622
34.14006,-118.01623
34.13997,-118.01624
34.13962,-118.01625
34.14011,-118.01626
34.13977,-118.01626
34.13959,-118.01626
34.13984,-118.01627
34.14001,-118.01629
34.14003,-118.0163
34.13986,-118.0163
34.14038,-118.01631
34.14012,-118.01631
34.14007,-118.01633
34.13992,-118.01639
34.1399,-118.0164
34.13993,-118.01642
34.14168,-118.01644
34.14,-118.01648
34.13991,-118.01649
34.1401,-118.0165
34.13991,-118.0165
34.1399,-118.0165
34.13984,-118.01651
34.14168,-118.01652
34.14016,-118.01655
34.14008,-118.01655
34.13995,-118.01655
34.1404,-118.01657
34.1418,-118.01658
34.14013,-118.01658
34.14012,-118.01658
34.1417,-118.0166
34.14044,-118.0166
34.1401,-118.0166
34.14171,-118.01661
34.14007,-118.01662
34.13969,-118.01662
34.14058,-118.01663
34.13967,-118.01664
34.14027,-118.01675
34.14428,-118.01679
34.14077,-118.01679
34.14066,-118.01686
34.14181,-118.01687
34.13995,-118.01687
34.14176,-118.01689
34.1403,-118.01696
34.14088,-118.01697
34.14052,-118.01697
34.14054,-118.01698
34.1406,-118.01706
34.14143,-118.01707
34.14068,-118.01708
34.1407,-118.01709
34.14009,-118.01711
34.14071,-118.01712
34.1405,-118.01722
34.14119,-118.01725
34.14176,-118.0173
34.141,-118.0173
34.14096,-118.01732
34.1409,-118.01732
34.14085,-118.01733
34.1409,-118.01734
34.14103,-118.01735
34.1408,-118.01737
34.14175,-118.0174
34.14096,-118.01745
34.1409,-118.01747
34.14119,-118.01751
34.14139,-118.01752
34.1408,-118.01752
34.14146,-118.01754
34.14101,-118.01754
34.14111,-118.01756
34.14141,-118.01757
34.14138,-118.01763
34.14089,-118.01765
34.1412,-118.01771
34.14153,-118.01774
34.14095,-118.01774
34.14121,-118.01779
34.14163,-118.01781
34.14128,-118.01782
34.14103,-118.01785
34.14147,-118.01786
34.14127,-118.01787
34.14142,-118.01789
34.1416,-118.0179
34.14137,-118.01791
34.14106,-118.01792
34.14147,-118.01793
34.14135,-118.01794
34.14104,-118.01794
34.14129,-118.018
34.1413,-118.01806
34.14144,-118.01813
34.14201,-118.01814
34.14161,-118.01814
34.14154,-118.01814
34.14153,-118.01818
34.1414,-118.01822
34.1418,-118.01823
34.1415,-118.01827
34.14148,-118.01835
34.14171,-118.0184
34.13871,-118.01843
34.14165,-118.01846
34.14177,-118.01849
34.14167,-118.01851
34.14177,-118.01854
34.14156,-118.01856
34.14164,-118.01865
34.14175,-118.01866
34.1417,-118.0187
34.14033,-118.01872
34.14118,-118.01873
34.14189,-118.01876
34.14035,-118.01876
34.14031,-118.01878
34.14202,-118.01882
34.1421,-118.0189
34.1418,-118.01891
34.14142,-118.01891
34.14195,-118.01896
34.14261,-118.01904
34.14194,-118.01907
34.14202,-118.01909
34.14195,-118.01911
34.14208,-118.01919
34.1414,-118.0192
34.14192,-118.01922
34.14192,-118.01923
34.14206,-118.01925
34.1421,-118.01927
34.1421,-118.01928
34.14209,-118.01928
34.14201,-118.01928
34.14214,-118.01929
34.14243,-118.01932
34.14202,-118.01932
34.1421,-118.01933
34.14246,-118.01934
34.14209,-118.01936
34.14237,-118.01939
34.14056,-118.01941
34.1424,-118.01947
34.14205,-118.01947
34.14201,-118.01948
34.14054,-118.01952
34.14222,-118.01954
34.14213,-118.01954
34.14212,-118.01954
34.14054,-118.01954
34.14053,-118.01955
34.1421,-118.01956
34.14223,-118.01957
34.14246,-118.01961
34.14225,-118.01961
34.14205,-118.01973
34.14241,-118.01975
34.14215,-118.01975
34.14211,-118.01977
34.14246,-118.01979
34.14233,-118.0198
34.1421,-118.01984
34.1455,-118.01986
34.14238,-118.01988
34.14263,-118.01991
34.14252,-118.01993
34.14232,-118.01997
34.1425,-118.01998
34.14251,-118.02001
34.14242,-118.02001
34.14237,-118.02001
34.14279,-118.02002
34.14259,-118.02003
34.14254,-118.02004
34.14241,-118.02004
34.14241,-118.02006
34.14207,-118.02008
34.14244,-118.02009
34.14283,-118.02011
34.14265,-118.02013
34.14264,-118.02015
34.1424,-118.02015
34.14271,-118.02016
34.14246,-118.02017
34.1426,-118.02018
34.14234,-118.02021
34.14254,-118.02024
34.14257,-118.02026
34.14256,-118.02033
34.14266,-118.02034
34.14264,-118.02034
34.14261,-118.02034
34.14259,-118.02035
34.14267,-118.02037
34.14261,-118.02038
34.14255,-118.02038
34.14282,-118.02041
34.14271,-118.02041
34.14268,-118.02043
34.14264,-118.02044
34.14261,-118.02044
34.14263,-118.02046
34.14261,-118.02046
34.14265,-118.02047
34.14265,-118.02048
34.14262,-118.02049
34.14272,-118.0205
34.14261,-118.02051
34.14245,-118.02051
34.14284,-118.02053
34.14258,-118.02053
34.14291,-118.02061
34.14278,-118.02061
34.14275,-118.02063
34.14297,-118.02065
34.1428,-118.02065
34.14274,-118.02065
34.14313,-118.02068
34.143,-118.02072
34.14293,-118.02073
34.143,-118.02076
34.14278,-118.02077
34.14278,-118.0208
34.1427,-118.02081
34.14278,-118.02082
34.14281,-118.02084
34.1429,-118.02087
34.14289,-118.02087
34.14279,-118.02088
34.14286,-118.02089
34.14281,-118.02089
34.1431,-118.0209
34.1431,-118.02092
34.14284,-118.02093
34.1429,-118.02095
34.14289,-118.02096
34.14306,-118.02098
34.14286,-118.02099
34.14288,-118.021
34.14287,-118.021
34.1429,-118.02101
34.14288,-118.02101
34.14289,-118.02104
34.14308,-118.02105
34.14293,-118.02107
34.14293,-118.02109
34.14291,-118.02111
34.14302,-118.02113
34.14295,-118.02113
34.14291,-118.02113
34.14297,-118.02115
34.14297,-118.0212
34.14301,-118.02121
34.14293,-118.02122
34.14295,-118.02123
34.14324,-118.02124
34.14307,-118.02124
34.14321,-118.02126
34.14304,-118.02128
34.14304,-118.02129
34.14333,-118.0213
34.14299,-118.02132
34.14297,-118.02132
34.14327,-118.02133
34.14305,-118.02133
34.14294,-118.02134
34.14306,-118.02135
34.14309,-118.02138
34.1431,-118.02145
34.14313,-118.0215
34.14316,-118.02151
34.14334,-118.02153
34.14325,-118.02153
34.14315,-118.02154
34.14308,-118.02157
34.14299,-118.02157
34.14322,-118.02158
34.14308,-118.02158
34.143,-118.02158
34.14324,-118.02159
34.14318,-118.02159
34.1432,-118.0216
34.14337,-118.02162
34.14314,-118.02162
34.14316,-118.02165
34.14338,-118.02166
34.14323,-118.02166
34.14324,-118.02167
34.14323,-118.02169
34.14318,-118.02169
34.14322,-118.02172
34.14335,-118.02182
34.1433,-118.0219
34.1436,-118.022
34.14326,-118.02204
34.14366,-118.02211
34.14357,-118.02211
34.14366,-118.02214
34.14335,-118.02217
34.14352,-118.02218
34.14345,-118.0222
34.1434,-118.02221
34.14371,-118.02222
34.1435,-118.02222
34.14351,-118.02224
34.14344,-118.02224
34.14341,-118.02225
34.14356,-118.02229
34.1434,-118.02232
34.14354,-118.02233
34.14346,-118.02235
34.14352,-118.02237
34.14348,-118.02237
34.1436,-118.02238
34.14345,-118.02241
34.14344,-118.02242
34.14347,-118.02245
34.14385,-118.02251
34.14368,-118.02253
34.14368,-118.02254
34.14387,-118.02257
34.14372,-118.02257
34.1437,-118.02259
34.1437,-118.02261
34.14396,-118.02264
34.14365,-118.02268
34.14367,-118.02271
34.14369,-118.02284
34.14403,-118.02286
34.1439,-118.02309
34.14401,-118.02311
34.14393,-118.02311
34.14401,-118.02312
34.14404,-118.02317
34.14382,-118.02317
34.14397,-118.02321
34.14433,-118.02328
34.14384,-118.02329
34.14402,-118.02335
34.14521,-118.02336
34.14405,-118.02336
34.1442,-118.0234
34.14445,-118.02341
34.14413,-118.02342
34.14406,-118.02345
34.14401,-118.0235
34.14419,-118.02354
34.14405,-118.02354
34.14408,-118.02361
34.14429,-118.02364
34.14396,-118.02367
34.1444,-118.02372
34.14426,-118.02377
34.14414,-118.02381
34.14424,-118.02382
34.14414,-118.0239
34.14463,-118.02391
34.14422,-118.02395
34.14472,-118.02404
34.14455,-118.02405
34.14459,-118.02406
34.14462,-118.02408
34.14435,-118.02408
34.14448,-118.0241
34.14464,-118.02413
34.14431,-118.02413
34.1446,-118.02417
34.14466,-118.02427
34.14483,-118.02431
34.14454,-118.02437
34.14448,-118.02445
34.1446,-118.02451
34.14461,-118.02454
34.14484,-118.02458
34.14492,-118.02459
34.14459,-118.02465
34.1448,-118.0247
34.14477,-118.0247
34.14488,-118.02472
34.14451,-118.02472
34.14493,-118.02477
34.1447,-118.02477
34.14494,-118.02479
34.14466,-118.02479
34.14466,-118.0248
34.1448,-118.02481
34.1447,-118.02487
34.14468,-118.02487
34.14471,-118.0249
34.1446,-118.0249
34.14507,-118.02492
34.14465,-118.02493
34.14476,-118.02495
34.14468,-118.02502
34.14486,-118.02505
34.14491,-118.02509
34.14511,-118.0251
34.1448,-118.0251
34.14486,-118.02515
34.14501,-118.02521
34.14491,-118.02521
34.14496,-118.02527
34.14495,-118.02534
34.14534,-118.02549
34.14517,-118.02549
34.14496,-118.02549
34.14511,-118.02561
34.14505,-118.02564
34.1451,-118.02565
34.14539,-118.02569
34.14536,-118.02573
34.14506,-118.02573
34.14504,-118.02574
34.14511,-118.02576
34.14537,-118.0258
34.14518,-118.02582
34.14536,-118.02583
34.14551,-118.02589
34.14522,-118.0259
34.14544,-118.02592
34.14527,-118.02602
34.14541,-118.02607
34.14527,-118.02607
34.1453,-118.02613
34.14569,-118.02624
34.14564,-118.02625
34.1455,-118.0263
34.14512,-118.02637
34.14571,-118.0264
34.14575,-118.0265
34.1455,-118.0265
34.1454,-118.0265
34.14547,-118.02653
34.14571,-118.02658
34.14587,-118.02659
34.14589,-118.0266
34.1459,-118.02662
34.1456,-118.02671
34.14599,-118.02674
34.14552,-118.02677
34.14563,-118.02678
34.14571,-118.02681
34.14589,-118.02682
34.14589,-118.02683
34.14585,-118.02683
34.14606,-118.02687
34.14579,-118.0269
34.14593,-118.02693
34.14593,-118.02694
34.14568,-118.02695
34.14595,-118.02702
34.14594,-118.02705
34.14578,-118.0271
34.14574,-118.02714
34.146,-118.02717
34.14609,-118.02718
34.14582,-118.02718
34.14576,-118.02722
34.1461,-118.02728
34.14576,-118.02728
34.1456,-118.02728
34.14618,-118.02736
34.146,-118.02756
34.14589,-118.02758
34.14612,-118.0276
34.14637,-118.02762
34.14628,-118.02766
34.14631,-118.02768
34.14625,-118.02769
34.1458,-118.02771
34.14634,-118.02773
34.14602,-118.02773
34.14615,-118.02778
34.14619,-118.0278
34.14615,-118.02781
34.14617,-118.02782
34.14617,-118.02783
34.14626,-118.02784
34.14613,-118.02786
34.1462,-118.0279
34.14649,-118.02792
34.14646,-118.02793
34.14653,-118.02796
34.14635,-118.02806
34.1463,-118.02806
34.14619,-118.02808
34.1462,-118.0281
34.14638,-118.02815
34.14625,-118.02815
34.14634,-118.02824
34.14577,-118.02826
34.14654,-118.0283
34.14635,-118.02831
34.14644,-118.02836
34.147,-118.02863
34.14658,-118.02867
34.14628,-118.02872
34.14655,-118.02874
34.14702,-118.02882
34.14666,-118.02888
34.1468,-118.0289
34.14729,-118.029
34.14662,-118.02909
34.14681,-118.02912
34.14662,-118.02913
34.1474,-118.0292
34.14695,-118.0292
34.14685,-118.02924
34.14707,-118.02929
34.1472,-118.0294
34.1472,-118.02941
34.1473,-118.02945
34.14685,-118.02948
34.14686,-118.0295
34.14731,-118.02952
34.1473,-118.02952
34.14715,-118.02952
34.14701,-118.02958
34.14717,-118.02959
34.14806,-118.02967
34.14692,-118.02967
34.14728,-118.0297
34.14731,-118.02971
34.14703,-118.02971
34.14722,-118.02974
34.14712,-118.02979
34.1469,-118.0298
34.14713,-118.02983
34.14693,-118.02986
34.14738,-118.02989
34.14714,-118.02993
34.14737,-118.02996
34.14713,-118.02998
34.1484,-118.03
34.148,-118.03
34.14705,-118.03002
34.14791,-118.03003
34.1472,-118.03004
34.1472,-118.03005
34.14782,-118.0301
34.14727,-118.03015
34.14845,-118.03018
34.14738,-118.03023
34.14783,-118.03024
34.14729,-118.03024
34.14697,-118.03024
34.14698,-118.03028
34.1473,-118.0303
34.1478,-118.03031
34.14764,-118.03033
34.14752,-118.03035
34.14741,-118.03035
34.14817,-118.03039
34.1476,-118.0304
34.14735,-118.03041
34.1476,-118.0305
34.14741,-118.03051
34.14757,-118.03053
34.14744,-118.0306
34.14744,-118.03069
34.15094,-118.0307
34.14747,-118.03074
34.1474,-118.03079
34.14769,-118.0308
34.14773,-118.03082
34.14752,-118.03082
34.14764,-118.03083
34.14771,-118.03086
34.14797,-118.0309
34.14755,-118.03094
34.14755,-118.03095
34.14751,-118.03095
34.14795,-118.03096
34.14842,-118.03097
34.14748,-118.03097
34.14792,-118.03102
34.14787,-118.03102
34.14795,-118.03103
34.14771,-118.03105
34.14845,-118.03107
34.14842,-118.03109
34.14762,-118.03109
34.14762,-118.03111
34.14773,-118.03113
34.14781,-118.03114
34.14757,-118.03117
34.14783,-118.03119
34.14762,-118.0312
34.14767,-118.03126
34.1484,-118.03135
34.1484,-118.0314
34.14839,-118.03143
34.14739,-118.03143
34.14865,-118.03149
34.1477,-118.03153
34.14858,-118.03154
34.14741,-118.03155
34.14796,-118.03162
34.14797,-118.03167
34.14798,-118.0317
34.14743,-118.0317
34.14742,-118.03171
34.14704,-118.03172
34.14748,-118.03173
34.1478,-118.03175
34.14699,-118.03175
34.1483,-118.03176
34.14707,-118.03176
34.14748,-118.03177
34.14744,-118.03179
34.14811,-118.0318
34.14744,-118.03182
34.1475,-118.03183
34.14783,-118.03185
34.14782,-118.03186
34.1478,-118.03189
34.1478,-118.0319
34.14747,-118.0319
34.14751,-118.03191
34.14811,-118.03195
34.14809,-118.03198
34.14808,-118.03203
34.14789,-118.03203
34.1474,-118.03203
34.14789,-118.03204
34.14781,-118.03206
34.14807,-118.03211
34.14792,-118.03221
34.14805,-118.03237
34.14764,-118.03238
34.14809,-118.03239
34.14786,-118.03241
34.14789,-118.03243
34.14862,-118.03246
34.14788,-118.03247
34.14788,-118.03248
34.14786,-118.03248
34.14823,-118.03249
34.14808,-118.03251
34.14543,-118.03254
34.14791,-118.03255
34.14816,-118.03263
34.14798,-118.03266
34.14791,-118.03266
34.14801,-118.03268
34.1482,-118.0327
34.14789,-118.03284
34.14772,-118.03289
34.14821,-118.03295
34.14817,-118.03309
34.1482,-118.03311
34.14817,-118.03317
34.14821,-118.03322
34.14757,-118.03322
34.148,-118.03325
34.14782,-118.03344
34.148,-118.03348
34.14793,-118.03348
34.14792,-118.03349
34.14805,-118.03352
34.14832,-118.03354
34.14824,-118.03355
34.14799,-118.03363
34.14801,-118.03371
